x,y,weight
62.5095466604667,89.72138009695755,7.0
77.56856902451935,22.520718999059184,9.0
30.016628491122542,87.35534453962619,5.0
0.5265304565574724,82.12284183827663,7.0
79.70694287520462,46.79349528437208,3.0
30.30324268193135,27.84256121007733,7.0
25.48695876541246,44.50763058826466,3.0
50.45482589579533,55.34973520744925,2.0
99.55002834343927,79.26619192137531,8.0
62.21792294411627,98.8960147681885,6.0
21.530869823559897,16.021203385784453,4.0
61.25396042730308,4.394200796138337,1.0
3.568027877359614,51.48888202713703,3.0
46.620602532528906,91.71677731928523,9.0
62.92262544910104,51.41176465995139,5.0
49.68734353935042,24.751492202733083,10.0
1.179402554250586,19.240214398531062,10.0
69.20321208818392,20.06067239869952,9.0
36.95363106022067,0.37342420520759534,1.0
83.00477298017455,15.446108106143985,1.0
26.759930456378545,88.03321539808286,6.0
50.97908098684232,84.71502463658693,4.0
63.97171669425262,74.17709473618571,9.0
9.149560506304566,54.114382137648875,4.0
50.777223630034996,87.13393766928806,2.0
36.12640590141576,59.818406720721306,2.0
5.925164234550362,38.76318011107287,4.0
32.30363462582066,15.019972907045187,7.0
81.63381038190757,37.944617155031246,2.0
97.87478844112216,58.99916930106103,8.0
60.50562538298513,63.79965807883322,4.0
67.64502438127883,15.07880191683687,4.0
44.03134671881875,23.956396182952332,7.0
40.24982981039816,9.670409393174562,9.0
96.78280510488214,21.500403735588,5.0
67.1765162611285,30.04200814790703,8.0
87.40770261495044,66.22147383384538,4.0
13.161581580830573,84.50743208745529,2.0
94.49481711449795,90.39167881959268,9.0
56.97191478592772,14.54599537609269,8.0
19.246349496833236,92.79056847445244,8.0
55.23264876672638,18.055249844891165,9.0
88.40568941964699,64.15717052224808,5.0
56.969427447380795,37.62878361299201,2.0
41.09552821571298,23.948921268184485,6.0
3.805728669123909,87.6218808109271,6.0
46.77302168140961,54.76351992137353,4.0
32.21633097802251,75.13249198549279,7.0
2.5196870801760363,37.218527256520396,3.0
3.035029438411163,12.289210220500934,7.0
96.71482353973677,65.77607300385144,8.0
42.82202463894813,52.37401079104803,1.0
87.28092085647744,34.42106669960262,5.0
59.02909822897146,68.36843733395438,7.0
35.541377702351205,51.90984864959901,1.0
76.52473832785226,90.91793139905502,7.0
15.106227807681549,93.34193923074285,10.0
0.5178865815432143,75.29775035977539,9.0
81.05268303172451,13.676405154258154,7.0
41.890365091318515,81.52562779950456,9.0
1.4271189684610608,62.84619478662907,4.0
79.3023658098034,51.30035828222085,4.0
72.58494205510871,22.642348269714407,1.0
19.852114799267284,36.312695055035164,8.0
17.940602756714654,34.60614391124784,4.0
94.81240614108147,57.333271761112094,9.0
34.00680674208398,27.152461980878527,5.0
95.20394907075223,44.447820964711326,9.0
98.03947508805895,51.5522669106271,2.0
52.11661290262239,89.65405237160007,2.0
74.27674182150396,58.065286385282256,4.0
42.664950383625836,87.81878594182805,1.0
41.16461499068884,92.27595761684675,5.0
6.871535212186153,42.99968619011631,7.0
51.9514819877859,95.09381955818498,7.0
25.099924666475815,80.60391472621087,3.0
67.64711999985934,71.7085904281123,2.0
62.96221828402035,97.156070846158,6.0
33.268145921132486,39.82755596793706,7.0
20.291175221351622,5.0704055272270505,10.0
21.29081949753392,91.54643971239082,9.0
84.01688171583896,11.240574149257899,4.0
60.37790253168653,47.91964948896248,2.0
59.46848704882785,65.92750066090632,3.0
30.66594908888719,96.13508447364569,9.0
46.584003506112495,62.810085486490685,5.0
63.52261838997132,18.388939650969117,10.0
6.186541815637414,41.15168234979749,7.0
76.40300884384686,81.52217882917718,6.0
72.9989249002065,11.3204952525223,2.0
91.33548615310455,80.20365779972838,6.0
87.76913666495335,52.33041529751773,4.0
91.56354351007325,4.665223795388718,9.0
3.0288833931601977,2.0215573356146876,2.0
25.27686779524564,24.856977320898288,2.0
18.750333435596655,56.705581838539565,7.0
3.8985841033045365,59.03878678348518,7.0
16.601115304721702,67.78737085673094,9.0
2.107535444389108,31.05701970531949,6.0
93.8341286864614,53.839637987724466,4.0
